,Delta,Theta,Alpha,Beta,Gamma
67,1531.7077006801965,965.8552299951713,595.4447535101491,156.21697088934698,117.78360803465091
68,2143.10633569375,1230.5270337263476,278.5720660670967,142.68748813055643,126.59693882683051
69,269.43553845936015,192.85722669276578,150.7741634508622,137.2480186193586,113.41405547574556
70,305.96538568943225,233.2085174828606,145.03396082382963,126.04198502224213,126.04835869214924
72,1412.671278165357,1129.7363772102321,546.2688604006993,144.51681992565992,123.58734195066991
73,1656.1311653748473,1058.340389224606,379.05881782602216,152.07740327399574,165.30463376511938
74,1140.9988314042305,780.2715331273073,192.85736778116706,137.11617391020027,135.15737406234382
75,502.71378672435003,266.35958410513547,204.91769979822078,119.71406917231437,117.85450349754406
76,2032.6212429230857,1448.1228714380118,507.02556745279105,145.85914085772004,128.17999387999333
77,189.37385638260753,196.07242693983207,160.07928941030335,149.99735968617227,93.9933202295644
78,343.36950706598674,252.2764361267019,174.74895631446614,126.92399218187784,133.8980541897974
79,347.392997933467,187.12310949933445,280.967315584665,139.06466376964445,108.55608578049636
80,1592.6772582753952,1114.8040863786478,439.54617568265655,163.551445538633,117.13958166273737
81,179.66840959382586,188.6312062768301,113.65404228423691,86.10466621572417,137.38864072192797
82,1509.4514687984147,1339.3647663961026,569.3988126019273,160.05865787035285,139.17119336506937
83,532.244217390214,310.7612536042251,127.057287095832,148.05790797546,113.14425020343398
84,1263.0270230619726,1004.8828097232745,323.5854001850401,164.85260638867896,118.47160756178626
85,764.3623189996388,414.8409102144742,292.4989404012117,134.10238815645855,143.2958091348895
86,1117.273657667032,808.1649844816891,223.93545810869017,121.67032030179571,122.38416465927389
87,223.1334850556429,217.16306266880656,197.91319716884914,134.49905994549917,107.97701217045346
88,1339.1569993597518,1015.1201943308721,445.7876605075379,180.66632972269997,115.71189042223527
89,1330.0448640875425,907.3488743399442,305.2069486868245,159.9775877343743,103.45698614083464
90,219.89801807779355,186.12958718645675,89.22167268236142,130.15331500467659,96.11358821623571
91,996.1615823126705,694.4600621376221,321.9395317951089,105.04734055500523,133.27897694280978
92,1255.4908932320866,920.3429565250351,310.0128001971726,113.50102054192953,121.14345433852272
93,209.84937485490187,138.88944340934341,196.80362318035128,120.68554436944827,123.38911319494478
94,1138.5076015348875,771.5214560280876,400.00160074891136,134.65231651546262,123.76228442423388
95,264.11909653276194,132.6902331575911,194.84214883873494,136.67572749967803,152.13976635801623
96,189.47185146455834,135.07091815836583,188.1327322479775,119.40850484942365,102.73498854618751
97,1111.4662636856594,850.2254964765565,346.2842374279338,145.3995446933962,124.43886323706283
98,209.53542256016328,173.54971385169478,166.33356241406162,119.51902536841635,101.32216544147148
99,1335.4897277374278,1141.9675367687655,451.0676035484927,181.1808461216284,107.71968281594906
100,1816.3091162552896,1077.1704410984278,431.8240504935654,153.04755326448995,124.39542614139243
101,761.4703075470704,272.0040237254904,193.9095580995351,139.9794525423017,113.15106541406512
102,155.34683286144627,133.45089347650554,85.82473144840878,140.25067812242318,122.2118812947415
103,394.17067244336926,242.6576202504932,175.21470649568158,114.22202460521102,131.94312509470984
104,351.9179150572616,312.3103917857034,162.2512084627697,118.68218283091693,157.6543573361215
105,1152.0231964299412,920.255723306261,479.8683202768052,169.41491837156386,125.26732373311364
106,1443.0070907575493,1150.712089769413,571.9165481637922,206.1838475130588,121.90279918741896
107,321.62567830296297,155.86931725675026,208.1442789892977,127.28393001975833,91.52020928968032
108,248.83095187209847,195.53866015167853,182.81255131370435,121.63147053429184,120.05267895181575
109,1138.8192079773714,744.5336523250119,364.84102684026755,167.48167723029758,116.55221970142952
110,1434.5564711001966,1047.0344585078187,198.4061507626947,158.25204116495453,142.85774887460366
111,1295.6769837266888,784.9707362003152,330.1088831065426,150.21357394047573,101.65629129548897
112,1709.2936655109156,1016.6146141856683,336.26985825851114,142.67428091478345,129.8317801040115
113,1707.6318930872562,1146.3234692626866,463.7935740256206,167.37895851823552,120.3833177538388
114,282.7695539233895,201.72396706088347,186.14157274188366,118.30941250196737,146.02620508019248
115,1490.4561390955466,805.9142376347097,234.5024806144492,109.27558402397857,112.26999640419749
116,177.15902723848143,241.01192547703175,263.5362215911923,136.91558027993952,129.5779190632141
117,189.50731456546666,151.21555271758635,119.88936984746113,118.40492074851569,126.91043314012559
118,887.8800153587363,696.7598059226427,434.34157632879635,172.47397653195662,143.03813300212568
119,1613.0661520479493,1096.0023165693333,480.22710394117803,127.40693573365839,113.31841470666407
120,1608.0232986681071,1634.6968069897534,561.7989922362162,177.35686456452538,114.77161551101224
121,1571.1839341109016,799.6970463337973,303.28664756585596,157.23487658556868,114.30640201812562
122,1892.391211515622,1010.3515991055558,212.3981250853454,134.3099301854565,106.0681490382016
123,219.89825965199066,226.75866970152666,130.55346886610297,162.33484003068213,95.12153184400887
125,1029.09095321675,973.7460923463237,609.0930875553735,179.51078766569398,118.59281245323625
126,1363.2315637992237,805.9670359573662,305.3647745942746,162.0114167678878,170.41761342287185
127,1275.6277012667156,1213.2418997801121,368.19263678201247,156.7948777703181,144.73005840206707
128,543.7970937774057,246.5759206161713,178.8667513720931,111.25098221667601,142.54455162265907
129,1183.8941659544348,795.9481946816542,338.6419899830932,148.75723103700565,131.2662227086463
130,659.892037090101,262.93621211014727,144.77240843319893,144.2473983261912,122.37420617437542
131,486.06797483680094,153.52902488846797,139.87431549474246,131.70231944194475,127.92204458293742
132,1562.7511073652527,1101.9531531369678,397.63283335904157,168.20253479774553,112.28303823672258
133,975.3075408822493,433.9228538820013,208.2539320577604,152.1550394756379,107.29105622891302
134,452.19696406347856,435.1130201413622,157.71465494757194,93.63051146561064,123.26049447893476
135,262.9493384636521,329.8726267708249,193.724091046463,149.17760432402432,115.31361193363826
136,561.6268157580953,282.5792777296624,172.30966259960087,115.95105983109057,124.95145694566867
137,915.4828834500861,594.857753578314,218.37347464971003,134.2110112508137,111.96832120234998
138,458.67977250991515,385.7957750687194,409.5684046374501,188.7060041770221,132.44422763251478
139,741.4081265061288,668.1235476716383,416.13116426931117,216.4792846149172,133.52762359515435
140,1692.830468069837,782.8978340264641,364.6742750799489,174.27213736270946,136.73432100504817
141,1064.5749412708226,452.7292687788628,194.24467387665075,160.91730942231493,82.92885250813788
142,283.2821320539179,175.72673272630746,193.2797677355698,111.69047436960665,124.2568872565941
143,1212.958585788736,1005.8843553734189,433.80410393332306,167.1641502881485,116.6720300600189
144,325.10180209673433,254.58771779767812,147.44587887242884,139.49261582260542,100.72776885844956
145,218.89758179430643,120.73114327904803,82.92431016062919,111.1510768658492,98.1634333073349
146,1367.2211141731057,1030.0478130058168,467.9224593605924,225.0090695362086,147.86579754881473
147,302.08370421108634,239.40767601338575,180.5324820315578,203.76263586135966,159.6265049853421
149,496.80995289372174,303.321067537706,122.5543025603311,143.90751236008356,99.24639275411748
150,1062.7180907894794,605.7671927892446,310.6289367793402,135.86701345557685,88.1758780634533
151,795.657054605883,329.65209387918674,299.58514436293416,176.15840721693218,161.04511613573126
152,2024.935660459217,989.6496440720321,505.98679037602994,224.6714600508967,153.52847967662962
153,843.4252763740333,295.4615376309453,278.95242118786047,181.7933955650716,144.45407075338173
154,988.1691768116661,677.0637710932064,335.96478407100005,158.00716793017398,149.24602467102648
155,1838.8385875498577,966.5775233889287,304.669438513141,156.42854646416959,119.03198110621322
156,751.9813496632845,248.5347150496964,169.81310176350826,150.61775647521316,106.02463074223776
157,573.6850040331279,512.344918367882,345.54759807636424,122.53232458272049,107.84857278774143
158,1453.9504800649902,718.8668048209095,305.7731250290172,107.26203386037018,94.53720468477061
159,380.0295766753105,218.70924804631505,211.41983855761683,148.2821924709777,138.8204861926935
160,1078.3497929785453,435.0088953751074,158.9116276622883,120.36677527807262,132.97280194159205
161,1281.329535842845,750.7070196147343,220.97126026785696,116.25205366315932,147.75890391797174
162,1376.0399643360383,535.3599364415808,264.2604558326754,167.7353416437952,128.88468634443444
163,333.3144515786437,230.74865018504224,166.981069215775,119.85953170838442,127.96497304808288
164,368.3397318470135,389.12189199417804,253.6871066405197,140.43097459215724,143.83324432512603
165,489.9021521542479,243.78776117056628,221.62225312782908,131.6568218898743,152.2352015196492
166,1321.14023001335,1086.0371380759873,435.9604544472737,133.59293425974084,137.85540283667447
167,203.87825420072826,158.31355777416005,113.88676503996035,124.24421497852262,168.17978130802373
168,1000.6945742944542,856.1112915479491,439.3066971994575,168.82176464340992,102.01054288664378
169,293.30775633942557,188.130861940061,143.53356573518988,119.79139493695119,115.36183390135118
170,410.04026918548755,169.04584574245777,160.0791840214469,112.20660503258793,93.37190322582467
171,1616.2610749344617,1274.9858781159405,572.3755125839598,168.43956833796037,149.49821711810927
172,180.95888360995997,164.64481186233326,207.66138503845264,156.04255137657978,145.40741932480108
173,1284.9960880478027,786.7528088705708,183.32517635178706,141.49435366635896,110.83570435482903
174,265.03796450602624,177.55984391728302,157.57058370914723,130.28208759350503,157.22020355435484
175,579.6472563734048,192.28422584012372,175.24462179743682,146.76452771458443,121.31421915126961
176,1161.4879803238318,854.3907543086058,334.13494059672223,143.74258873684673,114.40206276925926
177,331.65581031330464,222.6561780906906,189.65423677249683,133.07841159553504,125.63582822177104
178,973.1168450366426,629.9566750498132,295.1344593337588,157.7933152500061,121.8148029349943
179,1229.446881000512,730.7867485866755,157.693629817709,122.54261681350852,123.86141383065565
180,423.7958235190624,603.4467690160643,403.7611273933526,204.98136184675516,112.65794014638792
