,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,7280.76171875,310.914593915645,477.2538833283641,152.26003850716987,588.9679607844868,456.77101216223656,272.58385864898236,413.1963523524499,401.5393790664904,203.07246404124933,434.2563639438932,169.18884846794347,363.778860026133,200.3493954648992,79.44843967138534,157.9124833204845,38.48046369323546,91.88204394317698,164.4998266499667,171.99320509141555,116.87689526545644,125.3874022780203,202.6901946438557,36.718896338390756,34.4437681287772,40.558301090311005,115.98080839467708,117.0197737100391,117.09156767439262,175.97532147211484,15.313691316910965,83.4326093399385,124.25925097581451,59.30892802607298,32.18840614226089,237.62858862592353,88.4159280942718,86.2802959007506,120.52611118948951,58.97043892698498,40.34735190692976,42.904232373098964,80.91152002642396,86.03101506102199,45.58780821197849,75.7266956831673,9.352682372796759,59.833680715993516,56.94197590160247,48.16808974589324,14.816014748727243,59.138481325694215,59.890307676912215,51.529497928697005,160.77269510335418,104.5490476254876,65.54695602540401,88.46315890405609,16.465894160740298,67.04610943417224,125.91132991184351,107.47948694753042,25.99776937203034,26.525464206809993,40.57437970809029,70.34751803443781,34.94913066161745,11.439876218594556,39.74249290178259,96.9507777603794,15.715554988550606,40.94186436146805,119.36486630157026,53.19887954087629,47.077399702301335,147.36024374852911,82.14006884806783,32.01811978071965,79.7893156992342,27.628368376992587,121.52770087338085,25.19566989337192,70.8848744567613,55.63588894678328,29.345610067744545,30.077848174077804,35.90205252930068,34.277486351246836,11.499738429452508,25.546541070899554,22.164059428761316,28.75980749364465,25.35629252854425,46.75718750552597,22.94801958371428,11.120758523966837,42.50131435589222,37.25666506310668,6.332605918670734,15.007659129912225,6.5577714343110545,42.93441418104998,38.64491636679533,34.513937778142584,24.91232897097676,6.812094146945288,18.343706177384753,6.704725220551543,37.0993359147492,5.93090731763466,10.535098088525203,19.587000190234892,13.17578435685194,6.067548745198013,10.017913057100449,7.621747278100877,14.357752471287318,7.797840739852754,9.31509995617504,13.710706562879077,3.1517678996391263,10.72415577589295,9.040510288314685,6.900469370220778,11.440410409634868,13.278844450148078,10.306839898043899,15.261611953901427,3.41796875
1,4987.79296875,1041.66913198948,1259.4145592948892,908.1696265688527,797.8052718277386,381.24597886080676,499.3491388904388,334.7467617512018,178.95925676747635,290.78298037956824,356.5700351995007,178.63059974860667,223.2923555988603,126.70116159655224,290.52055662987885,134.4568104236201,168.99601845130755,188.82190487990033,113.11614183774442,112.94721214684662,148.6686322778222,98.48831601060272,61.988313086013335,82.56583834672892,115.81050611995984,160.76418587916422,53.66155356515903,81.61847213254339,59.56983155922006,113.02796596796068,2.7842701102935434,29.925377872178267,118.37031366337753,59.091990484407496,21.05964881498419,115.9072830737462,135.99157926604263,41.406914490063436,106.84629100048215,88.47107876416618,94.45654985445209,87.29378527401953,44.68089939081087,48.65541292884535,69.56215509898684,146.98935040410325,108.90923937594945,75.58546751152052,171.49968735011439,167.92755647746185,30.123922731726587,75.25346610558033,20.403101653707957,91.57429534474468,146.49794067208634,125.6757479218323,137.18648905074807,29.776682586373635,129.39955784353918,83.11774493047432,54.702097904037544,52.84880098298717,111.50715438026413,66.75458928004831,94.26357740154006,22.088764524215406,90.72237406585502,81.29922549912096,63.095617669551515,62.7104076393887,102.84618423014322,50.05556380784726,46.70928029174541,69.69322439609861,7.028338108115887,63.31005944793815,59.59866017651826,42.10762808991195,80.6738420255022,50.90423339574224,37.89206625490227,31.091381087544484,20.100380378592067,96.95164359503721,9.836682832181232,32.12081951356373,22.753577900372015,50.33101098187955,47.88225087096674,13.006650228414614,55.33137941769788,41.664113699671404,44.60795060660833,29.128568115598426,30.662447477229293,56.32962508533397,33.5367075914649,19.071080816584363,30.36625783922457,41.414460331242864,18.9164140583411,35.83127485911756,47.09157329550438,31.50371409699913,11.944077297581554,21.870522734197777,39.98564685890362,24.74736052115301,35.07625955239634,14.522217423422624,10.06972318589447,27.82170491168749,26.269539362636248,24.420135609696377,18.441305378877797,5.645943821515229,25.73235909375102,25.457915057933516,28.53494469016463,13.262882301674853,8.794773093237826,27.001603105189822,7.475165448644687,12.016688306664143,16.08371250768165,15.767592783361005,16.726699582954712,13.642393900770045,19.04296875
2,7208.0078125,425.7292228031145,235.7605431339272,74.90783726556866,160.59216709580335,115.47975196903467,55.11091758500209,197.95643055771478,221.4450749007686,139.92168469432872,229.26605797767215,322.34101627504236,162.8650148924948,150.55719415221884,119.07562177196007,7.756420025134451,70.52603823641809,70.10996236419498,117.19235822459171,122.44252932101033,39.426804484246375,185.31159910137814,43.074197460697704,136.922150346942,101.96390865931869,163.7349625543496,110.83878794209829,236.60887955225283,190.28077215791967,101.35580621910407,33.51208815200361,105.2900863791093,6.750811340193785,48.39640005254691,180.22460759733514,36.19735962600206,116.39195939154531,137.83359438736815,20.917352804655888,54.66528812724716,166.67646070134313,58.920920137398404,98.8250893749848,106.8371078163731,58.21244582055292,39.124589371479445,100.65133989810714,63.89686853759202,56.80889259745893,140.4691842510738,128.37167317570953,94.06294080631397,141.63748081357272,8.136956009961484,99.08256938651313,110.23201731658447,84.5818981906086,116.00660851925707,100.52665422347812,70.48899650580616,89.08703193047634,126.34344720227611,38.47594567639802,78.06018151353,82.03125,92.87070267042007,58.382220194662885,78.31086700992537,50.509533264553,66.43586118041569,76.1773943303503,61.54763978124437,9.717736676751223,25.876419412214133,51.895211588430485,27.555547742289466,42.037241069839396,19.566077533764823,51.66314501490278,33.11421403124566,85.14564081857056,17.292344161962287,29.547093492153067,48.85773176936878,47.76369215088816,31.82465981578942,17.179595934033568,38.9253789206432,59.415522481375206,70.61527947277332,27.649782372154096,12.672982119724931,16.29470028815843,18.544031791712204,34.87804614612958,27.643736603696553,25.225060604081406,33.33603620994263,39.27118135169455,7.797169397249597,9.593495175508382,10.151541852842838,24.766509392003798,23.997194538563136,8.792727582018163,16.103195248885946,41.303448351618385,28.802865742012326,36.738672122271,17.766884449441765,12.364743500325256,22.51103382426118,10.07810766333492,15.094532111065927,16.436318266085475,3.2308104928281853,7.300937899891204,16.08335971201343,9.601483323075886,9.518849278534324,19.63888309579827,7.453613329079599,13.924295780626041,15.46169366399644,6.892367544883184,15.169774301551953,7.659062163478444,10.871495419323258,4.8828125
3,7178.22265625,76.33190991815788,184.22541381543982,231.62961137190496,344.10995179742315,134.3164292010269,237.2545595558042,123.693407033208,166.37573273373485,238.95843282637676,144.2168221963192,31.469922105136952,210.94930806220165,66.92296133559452,32.59741071034726,118.692298943607,104.14726232222093,78.76993180118501,163.0142225342158,88.20522707453584,121.2199365599277,129.8786286149724,72.52262286506352,224.14306254290955,42.25025400701252,131.48159977260013,115.5419780339008,32.73264626011033,54.34878818372907,66.60320881471513,126.27026369307183,73.13430045363087,172.69325314317084,147.49193279352613,147.05539351557798,90.03281813697062,104.17226384783298,58.09594195370895,17.43983259547563,61.16361157716638,51.48544078411654,78.94173844025404,295.4227649062512,184.55271958347348,79.4271400021268,24.22675532136896,117.29900229469462,72.654007888181,70.29737208215333,54.125852187115854,102.43802972827227,99.84656950553061,18.233210431048192,139.22263201228984,55.79519511025455,74.25254235918061,12.79165729814569,113.87488576859839,28.979709427543252,120.26996556861604,131.66886955289814,41.67905777540081,61.83266625441174,22.445611654669726,59.47618395736131,48.06663546710456,95.9401744234528,62.00990745352718,82.28805827601458,95.55299076374895,75.32437839191049,55.131461761495885,28.558772692822735,6.010252589756725,69.20615632411008,67.15494225505462,38.280555222748305,44.11106263665647,37.866001773903534,25.831595328666555,69.1361606187548,13.175107066109838,29.47504724537045,28.70582744814912,24.225618858252822,57.700979127506,20.29217424968648,31.70221481270284,10.761637412315288,9.38931684353789,3.400803783131944,3.117051056561924,21.912073120605427,29.364919131043052,48.36830471409009,40.48185516959871,18.26616311842608,30.97463086906763,40.011480506621055,15.60799805178094,19.78510848383807,4.564148414399646,9.95135387944466,28.576520429336256,9.25773023407661,11.256474678688413,14.198835223733514,10.422615240869355,32.13708425351855,13.80857678860576,23.252582795668317,20.433801683619564,20.00639194986826,8.099144922319114,5.349067955070968,12.673841338119592,6.869198901887251,10.112755076593064,3.8934294010627446,8.289283867603073,10.656386763952082,1.657379163102792,7.043334453754787,3.111004467667132,3.610594055853978,7.3990881570936375,7.4289164924544036,5.483673791932783,5.37109375
4,7302.734375,183.72443618302947,597.8888524276698,430.97146946367843,96.60301625586075,63.46106874222868,161.80320895391003,16.10746425157424,27.720903700105158,91.59298684200516,86.83053830830995,142.79281998248825,145.6558425374277,172.89481791989277,91.52158054302951,181.6417572709255,39.323162472557556,121.5601053040495,42.378969171265084,20.12284506987202,58.99590260347565,12.117935691075413,67.57676404839299,54.82221356219702,66.28315858423967,37.91141465420775,57.26400244714804,59.63384234700507,124.74885418819599,12.122395770117802,151.90518715806837,141.8184489054905,61.734711218552185,70.62493506996766,83.83002736253778,168.10637970909684,25.257991660945578,75.76085435999738,43.36831932344307,20.378510183511377,106.68876753938939,55.12953625742251,58.29823162528191,104.53424262194842,32.957158088608494,84.44086133891753,143.32290486496845,16.893618907123283,125.44502304067389,153.3037188267541,65.10798855099509,126.06961821413167,159.77460516733362,133.29734147877932,48.10441703402576,45.76816638418098,145.59634099205087,65.60295559250574,100.44280803333443,14.54602161229355,16.57961281158931,25.552135535695406,89.12479512953021,91.27012729929335,31.9516565409822,7.061353724617226,8.4657658170802,57.75483712242079,61.02653157908949,42.56629322949711,52.03152143267908,19.54380094610928,30.508012498124064,66.84904314143797,31.818969767495922,61.861364857376216,37.454968295576236,55.71880112783712,42.99239901606617,18.5982191584557,17.523211030718233,57.8960602379041,65.16401625058312,19.091008148905885,9.445156244244421,21.24802621825177,43.09406644082231,26.7867151389092,45.48174943571769,30.232328837887664,49.80580273796239,28.547998861002604,18.370819273158233,40.57174936337051,60.70497185752934,33.288620599277536,35.192768236287705,32.86563613180874,12.313369480593074,48.521266695052894,7.319180861622394,24.481060404991617,10.551779149927354,29.353417139097555,31.052773891612205,8.408553153917207,1.4923292056712234,19.76303111160067,12.312587561350087,8.811322467949935,22.064977604006287,15.054710545374713,14.73699421836268,4.907324258712205,13.406343865636401,4.366848431963135,2.081105667510641,13.703209112536664,12.826091592766689,8.466615874218151,13.664150292267609,3.29820065227072,1.0139799734686687,8.777878905478177,6.562694942499219,3.3163202468334765,5.897814179724894,5.6019385428219275,0.9765625
5,7427.734375,124.65498433478135,152.51797073938133,156.8292113921991,160.21447432439945,84.66902439789567,234.21710301181804,87.7757365724213,162.80413772697807,137.4829671992231,74.00242891329249,80.25676320265659,52.6572866339638,186.4219606083368,126.45854054906869,170.374279049551,31.643950099872153,157.92891850881966,105.8168293377149,90.74245862945574,87.48973684471997,123.13021004426534,9.236162257170125,101.85934917412212,12.000012444079015,95.60679676146546,89.50390897452121,5.67318101948969,109.45677900562049,38.60028645841942,110.94956120393432,33.454630643886716,92.07108502088164,190.0780809810929,111.74955683967036,61.50699143744397,31.801426339880415,112.63235091758838,82.29483123946345,161.64789067319418,113.72403515283264,33.126628086671104,119.76405643956161,58.71648015314961,63.70382796389676,96.18495761862023,59.93866383019637,85.14962281823887,82.9097890843288,131.40712679401645,21.464560898885495,90.41695358460525,97.68680427234337,102.53224004686801,84.93537265830344,122.71364763665918,58.11790101178092,22.226811110335632,53.34203601151315,146.3706792105762,64.3703969642918,49.96580331845262,83.58948698472354,67.15600919022901,66.30564529987483,35.554751199206045,28.9933429180022,52.06425387159598,40.22813434561011,76.41786924055232,69.82327021219935,62.52439806375264,51.57534053091719,36.542942561883244,33.805912472666094,23.072373917993374,47.52756341640885,34.90204985164482,12.921410024428674,62.31594092504773,8.01834770926417,27.340879748813993,81.0256482787686,71.30885622921784,61.45184920167104,15.048219776096737,23.77239008449973,38.18883003528243,30.580066947539017,32.6504164841048,53.354222266836466,29.638070007520138,65.004941194885,30.200416488182814,14.988232332372842,33.522607417097056,24.259912506754823,21.911588387177233,36.30596320301527,13.838594979832143,47.45795590303076,19.89782885863244,10.935871980707175,2.950004996223538,9.064903053726,7.541562627433045,4.955187554983492,17.30966801120932,17.04235425063817,19.345788243316697,9.596979672297607,8.398630406933675,16.989273028454647,10.34463111557108,16.61784796406578,11.578434283150267,10.646344473194302,11.91551210758185,8.762073596071664,5.3770470687893575,3.5454194981493115,11.730130264369091,7.796546629532576,12.830766394852532,2.7308395340696197,8.075940266641792,1.851425012237244,3.351916734691014,1.953125
6,7459.47265625,141.37495101951916,300.6332601227056,118.00044363556292,313.0094298097522,243.98762019035007,421.0478595665191,316.2701407030168,124.72920983542704,134.66762459321708,110.38330178312903,188.88806369732433,217.87935491225525,17.14925622966129,43.08172202168676,84.35197713160738,132.09608258646074,82.89871267886987,78.91396012891865,47.96603970447237,75.30867951513774,237.92751329615422,171.73436633922645,71.59168376151847,145.95183705075013,133.3786306928149,112.56142425457264,60.10692408149831,102.5139745647086,142.58021797869142,83.04625760600828,105.0095278279748,77.25280904836907,69.0706367391226,91.43518213674534,66.87076075020673,179.424778400487,61.54444791232336,65.5672013590516,134.28642763814176,67.48566446397021,36.6078651377465,181.32126233482802,58.48629204503013,96.28868442888177,160.7936923088701,37.74149516422943,105.55900048234332,69.2255825611019,145.09929666313684,51.37604302225813,45.074558857904975,94.04788898846176,41.620263353141,73.94172898593749,80.03927399231439,82.24231015399701,74.74461937714699,23.722169487074183,46.50202024417713,60.3206905217077,50.46813673997012,60.36983654973072,54.867353861456415,63.47844047702738,61.56385294948102,27.50777241234313,54.26705365068969,26.009247694588325,26.939417608351693,31.387932651593438,39.70098920555418,33.26792816710856,64.51280825941531,39.43010589543069,43.64948027168773,9.133835592426417,65.86136856102516,40.40084494573475,26.75612381962791,20.398168607364486,28.95689213605157,12.558384893217076,51.02780286176406,8.66277853110606,13.159572435861724,62.622276879283724,49.46593713113539,37.96128736928122,35.17939147044405,46.1351809285975,21.9469614951783,7.773604254813895,25.85638682016437,20.11379926246879,7.904555625684415,28.565114106057525,9.604641780151518,31.22191212882665,21.496027738340075,17.42574439927843,16.839715697050558,29.59247974994361,12.45178363474367,16.44811118553431,10.609039556659278,4.929448965586883,11.22702413391547,12.74129900936604,21.312633514520307,22.375130242086893,17.69884508273745,2.535454840273458,9.842716668944414,7.102350412523189,5.543010488946543,19.53208291017909,2.4782951749921964,6.146630285248828,11.793826932303078,2.193931555035541,3.2291559810100687,2.679173766064913,4.664327664543598,1.1944879755186508,7.64570994556764,6.327701524362629,6.054483535923524,1.46484375
7,7077.1484375,207.22851396905205,407.9030440713252,171.8431706174285,200.88651059669434,220.5165028664349,274.0926188459018,294.2878549818823,187.04160830663824,109.21556574211075,90.3624437777121,66.906629412003,106.37046911939684,142.46058608203674,59.61716960202362,58.037309381040814,129.84996455476292,117.31572145179729,85.83306295097756,117.74669249821277,52.04512110767415,76.67959694499345,110.40548105439409,35.7620143052155,235.9070900935715,128.91592534814484,68.6998650827221,71.8080256009888,14.943349785518004,77.35565196211728,58.69010213286182,32.42331932969172,83.98236430560421,114.28760283080777,97.26092091270843,205.24517854237646,132.437953952779,14.087566623829336,23.793063875413758,119.78036605107498,77.73685244997054,72.96620610515009,142.18156995918434,45.0194808403321,90.94846973947577,79.11096922063633,105.90289404757995,25.261009629853298,36.67081022267461,133.5532729258452,107.66185367899071,75.0421470170596,28.159889425294384,33.91653408370316,14.457965034217654,124.25803366085417,64.5356699489144,82.28353997870977,43.55752851899438,47.115074394893014,73.6647560591076,18.483533202840047,24.40269871189422,8.459002678350258,22.95441264363898,35.16078417109057,34.89616674336118,34.478158374589825,47.07728890268402,21.774412419827044,29.692010657470004,26.09952006209923,63.41311139823688,79.29994727232153,69.99335677961488,29.804428183466914,39.59661265940587,44.457728889406226,21.055398643722825,14.807674085954263,55.87812738559848,1.3275266606285105,33.698314909828795,9.255769606077155,49.515371854057975,48.004654822192116,17.827389954938916,54.77403886619307,42.90247157648821,37.639480407435954,8.324379894219243,15.133514775223333,26.731961196917148,36.53520194635974,36.52578379790166,9.010306577142893,9.43554138389429,30.823146816020106,42.28219324858683,11.836643077713974,5.507913918810238,9.41203867645342,4.234487385520947,24.91929540564084,26.330960621698313,19.759091531431775,12.03453839381609,17.168491363517106,16.08413631163486,15.843608007881775,6.78830484698726,10.53483946253766,13.666229938912586,7.530986562868221,2.2895747383086777,16.192963079403963,4.552577766222041,4.9763317801344815,7.533146111141804,4.875941813311679,3.267619535851452,5.881325656403198,5.939549508919637,5.33625288629848,3.052225206268782,2.0442628319587426,3.4009545118098887,6.4418782550954745,1.953125
8,7289.0625,315.13789454034196,215.7646836160419,194.38418455291296,96.95918659443807,189.72538482899483,220.31018756263208,273.4348613397011,222.33736623866204,118.33099581488028,67.63831716711965,173.93625556967103,62.936119831554876,127.12810078433368,73.48840039368616,76.18789777550553,58.46163956616469,43.60078735418375,170.49514878480414,138.6989702165441,116.82991776942582,52.77077796660369,121.09611370986092,107.70596671286789,159.360801699185,34.65171796338996,49.21269830133021,57.33869064156563,99.55169407028124,44.2568715433976,54.593158615161265,111.03332116308691,28.72837131261893,152.72192436549707,26.06094087139013,60.94449617432296,19.559687797812582,136.81735078288148,15.763797309329286,64.91920973398939,122.3979445477018,105.94001129231346,59.56583371608127,160.54201346813758,61.80596015548447,22.861630886602512,67.27236899964466,73.64282326722311,53.578403749262336,43.73608578032704,95.85268288023335,57.04066695855247,31.991335197153525,30.455927793835908,86.61724640089352,29.408871489501752,123.45328860607407,50.393003217215096,106.03355357032495,82.6945859215134,51.27950753552822,23.478000654094004,89.55683215943591,42.92022943950783,35.39954875076535,54.267898189137014,53.231134829200485,36.4869558988417,42.785757497018544,65.47318197720521,102.01140566640633,52.09682970910663,6.7936862582113555,58.19773723791485,55.904603279681254,16.153631001908238,99.66885158183305,29.547555772793753,59.074205509630126,29.64822493958438,19.125061139725986,48.659765853093226,48.46488773108295,33.0772218620168,19.98327685110387,33.52195633515887,17.10836285145741,59.08292219384259,31.87826403584034,50.68599520538796,46.913464765789136,51.874717681987235,12.325201361558626,20.047815345304123,16.191159124085104,7.246770718587865,41.645438489211145,30.723929799343605,21.175608366924255,17.61613504634248,25.96612509561983,16.969516358285613,33.57921832563847,15.81105109542182,5.8440789845075605,14.342583209925401,3.6245931922014596,17.32134252723855,6.502211039798363,20.529846496455107,13.130132069285416,19.37140118578817,15.210258109964673,3.6761708752097526,5.276849567863064,10.720708553792234,4.2555628619487536,8.28888646127117,12.003064369409213,4.760772302862787,5.816046532839734,7.677095263101271,2.2744389451957723,4.090953851700833,11.185242045519136,2.932974250521881,8.066798351731059,7.34906688448168,9.765625
9,7142.08984375,316.6764586136007,256.6177116010925,87.85094609366963,87.34845413482383,112.78833319044992,168.29177958900345,158.65948045870925,195.78831434519861,33.740779212288516,167.43604397684103,234.50573854783448,102.18177124145446,113.20916794805758,118.8338649593555,137.19588175408092,120.71576300423995,115.10757647896067,72.09257568902598,167.48222191658704,38.338470698610905,103.47320176632448,44.1565491146411,145.74191563827142,63.19048494540718,106.3897412593609,125.53381852961452,38.79042260107204,32.505240158040834,94.51043111951212,45.32077036893086,26.13916528528814,84.64028264577978,84.43462347383489,52.39618378409179,47.223005969687286,52.02777123536969,33.76902579201998,113.6108464349007,88.1351608188307,26.895692487110242,48.57567879447346,135.43429855835168,17.334674672418274,59.4425499257065,54.88910033400714,75.08573556568192,101.7204242233371,47.16169294672264,22.61450910715404,44.87633702337687,88.41375472522311,58.59498660475785,71.27516396153932,75.80685084191715,50.0487026674319,19.930236098430143,102.93843389387082,75.74120008362691,63.048295171770945,42.97530962170055,70.9884585190297,43.126677411906975,56.90116305179002,97.75507694728559,75.64157567656775,34.44664828197505,24.709441541267477,13.205395594910904,100.4819576174101,43.167246922693906,56.22248305012474,87.90679311676655,30.632803084660097,76.68590568876998,27.64531939335575,34.689628254515945,56.740886973835025,74.09585418021634,70.18924750424347,65.97237841811062,103.34746073252131,37.42310607322683,34.06349260398719,46.81826733972741,22.960937874096,13.769193294844097,13.247056425708067,38.191050178118395,32.58791530192642,31.588181918807607,9.515401186025102,18.971043843366942,10.495799016832782,36.54594984373443,68.41546961288309,8.978279246191434,11.834203547351738,13.155908173945308,2.7771468711430622,18.376594233419517,35.37322545117583,15.768481450896456,25.952456262745468,26.17747564771268,26.116805170007936,26.470153758008266,9.853900360042767,10.878009816369302,2.578417191670914,10.500955721702006,9.673888523057647,33.52891626982304,10.516295767311929,8.616642166272388,1.5989192296807169,13.849514923733805,6.637257040106742,7.853229375655508,7.896189086819369,7.1698860930996755,4.1334858968172075,4.088458395307055,8.592117526972986,9.066549394340905,8.114152102549857,2.0904643310864435,8.023971158989411,6.34765625
