,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,7585.9375,350.18592463193914,336.2204393385962,85.30214318654023,433.27681701925474,186.91043792954446,187.26151590120358,387.2980666128329,231.0949651865757,79.25211915940835,47.27513591970407,17.178543852188998,197.8339363849847,25.708831584968994,65.00570915561441,194.27632548235977,59.03959051393074,30.535614003600102,65.45545509181531,120.2542309172875,114.92558317826492,111.1339022600584,128.98240767661952,136.4887151746761,20.655627953412655,164.54147868218436,94.90939665709179,189.13331775185827,151.16736133655124,84.23357913174544,89.6035332808897,57.454335639213134,117.97210593757082,78.77320104835317,50.44248997514278,218.89944487356678,45.33892262600529,296.29993003771216,62.23995608152205,26.387418958509777,79.7341405576051,114.99514886505519,109.1364141160868,43.45632547099674,115.74373865549524,75.04286782085451,107.3585963946362,34.058059769988,36.25961356694952,104.33483306576467,68.1667752147109,58.87067769165473,119.42526526879243,65.68034752245423,56.211790973664755,94.99366639786416,67.1148244261619,59.69525707281008,48.60883836285434,50.301158417362494,68.22441252950176,26.49668434471206,44.54178599696039,84.28627525874262,14.517645261053229,54.16515481521944,72.34768256126725,33.57102333477043,116.33816022393837,92.08156952185114,51.92593787698668,102.3788547317686,77.5663815462036,29.29436648123692,90.62626762164325,80.34013272255518,46.12655577197448,71.26276740810376,80.42189473828672,24.268312084025034,39.65594409101561,30.61886747001801,67.84707397819268,59.81953410757536,35.89987255219184,46.839803824605575,27.756466606485844,11.368026152894604,15.563194876725538,57.566856136663624,30.566734413791313,40.31142159932555,49.2146982035412,39.79181702424082,23.845253526300507,33.418057209529,32.49957942111095,22.679899404014115,31.154906809340563,28.44875074670995,40.845956606762805,15.134400908071143,28.534670160024465,5.286936012067907,17.142572151073917,20.770634696760442,6.078224695535649,18.147683948346096,22.386341049060192,12.34427394720615,13.494545897316327,13.35924547119278,5.111549399062073,4.9647225921420475,7.442492407512276,10.218284916869981,7.310116438284812,12.261406668719522,18.64956356651941,6.310987150392299,7.113143094680437,7.861444256395556,12.54761534935545,7.224537739572466,1.2718456528030813,5.159043367695537,3.4363422567566344,3.5063245888549472,7.8125
1,7529.78515625,102.13932992972799,259.8885391652968,313.98044179600475,206.41215302254327,209.03206457878503,284.6190316770052,230.42507947122954,237.05452928630004,197.02552167923992,369.6688658015171,103.0808401661205,254.65249283445493,276.67451066873065,115.83380082210797,181.4481767139701,157.50133923351862,189.89990881905464,98.93846599927664,160.92892620221545,124.07325876977171,44.97846414162484,77.65836746573622,162.98310727623712,52.68281002759022,204.2156878640102,54.851401424534025,30.169186188102167,136.93861494891883,199.6639871369381,176.38273687681044,169.09497146855867,91.85584151154137,43.249457412644944,131.282373678447,2.872274739887139,58.657017980290426,64.10228927925817,135.56485258664227,133.69973210437212,96.01071469632987,34.5518079771751,101.55750882358883,28.803974893622243,112.24300818180102,87.04047268779166,58.33860126080737,34.27137511260383,137.9588973625479,52.726949487960034,95.48352717251075,82.74765861894917,9.14308862081217,23.371193760286435,6.980560334886686,55.48762849129589,113.1609926628222,42.95004093385541,61.94057454548819,119.90445018143926,111.39812835133152,47.28276089163163,36.97400780774363,50.27065039443162,127.20171724755738,50.85729462447968,117.41963023081068,80.50446095593576,65.98840231045706,83.49949137483345,78.01492596612023,48.392921823052035,17.999432577435854,88.21751526133743,20.83598877606648,30.358649538537236,32.832223357284725,58.33255829457706,35.31192074528892,37.89840928824994,24.19624204305825,60.122192162978635,68.65271456910736,53.39787541772731,35.81084417171193,33.78044616610247,53.45735545976389,17.231667907195547,13.364765801721495,48.0880776563616,20.483213351929805,32.15048068155697,17.367755852592115,34.70265473534125,16.861100790558385,6.462515594562318,47.23115624971623,26.447141308827906,26.599881082314223,8.318064310834371,17.596367878414387,16.078826843848553,9.583747930630729,36.001278635123015,16.095284111606457,18.397285271389066,12.8138784908774,27.524786516175357,17.836683293775156,5.675747142993047,27.460301441261176,8.429008790020994,11.314401826989858,8.294385758143786,6.525088949825519,7.956707971266112,12.845655901272117,2.8057110483662373,12.86937580011938,4.207900442311994,13.361309313121692,9.39939867565809,5.205161614092939,2.4743806140658897,7.965175537593993,9.948645318162948,8.407611168330856,8.165189334878425,13.18359375
2,6964.35546875,231.08889492568224,195.5415907952574,290.39197965043974,303.42862892436466,408.0996801917891,183.3244589700336,69.96672244236392,101.00286645955832,199.4715176303772,198.01530107938706,95.68282373120465,195.58346635877288,93.81444218096034,192.72305236331303,190.9791342269269,198.85664625893705,25.80141771402691,95.67596231748891,121.4325911662185,33.82438442711043,76.16744941680396,41.7584611037199,89.94602162538743,122.07000182667859,133.6112528875394,75.91142552890368,34.52221419862245,218.9780125693578,164.55571915716752,54.515561658683566,113.24399949770515,91.69830961984024,93.69051742909558,101.37578456677315,74.26808134057065,100.19099300380273,78.75534666140845,43.05982734316246,122.6759663099489,48.26329651716318,50.81362815669335,48.1097312964029,29.62222132043175,17.32002881710073,61.846030519451205,65.90433117042087,60.517989278342476,69.54851897218285,89.6555587130019,89.45371854260176,99.19680512829663,145.47065006030599,88.5206423819406,48.733611758376604,38.306676831042196,54.99281784805416,74.51023700192526,70.2098703571517,66.82028419889818,100.28185180237946,31.082822276359327,45.25332049410254,138.28087117576487,73.54267786067452,58.654283735169514,126.19477663762206,110.49621253911656,70.79142329318854,14.388861435484996,102.02072755886175,64.47198013362573,78.1016904812106,57.21102147532308,33.235644614828644,46.648507204405234,97.1232975145289,63.78774598951626,67.24100811296475,47.3585270968066,52.05193001439904,11.854377833748957,35.976826257044074,54.2819305354654,43.336929771825396,76.03966677221112,51.12085172141873,30.000875845767986,53.907385071950216,29.495696875919478,55.11962682320677,45.09122344765867,14.461525215509331,28.629604582976043,30.15136181195532,23.837356002575525,41.37981024274087,10.231122392977323,27.729664661545154,9.919015653408595,16.660642924927863,10.939828997782676,19.256180358651388,20.474739463554954,5.847217305743836,9.250535944829078,11.140731878315412,8.218164803126227,17.817318031114755,28.58531809666512,1.8850605709804986,5.530503547705036,11.685039664199214,19.385701109817422,25.533102483810243,17.33909129801526,18.352190702980216,15.20944162897601,25.843448639025997,8.9987343375194,6.414004478156564,13.413079376904694,13.82926156468102,8.194992155194825,8.767075784164293,9.628312000177539,13.319433293202033,14.967606647335067,13.18359375
3,4660.64453125,912.1902587543677,768.2620471083851,789.5510069645396,493.0897428144181,546.0502151674045,477.33543233550034,437.8077600036045,301.6452420500536,334.3493055268878,230.78863493689155,266.6763406513077,55.503464253054695,310.1096655666291,59.02851295604924,206.7536936766087,240.28158589041115,193.0751819270324,84.70687938805806,182.9931634444947,27.198445076522564,86.84677052558807,203.64473161520738,73.86794812859259,228.30461685889242,104.72903649596697,29.656373742316248,100.05187219203347,45.010014512431596,200.10976196101655,56.57396691235876,77.51234406673238,58.54980198677215,185.09905668970129,111.64192361623348,97.33485963337945,160.2085030155836,86.16267427559504,28.64530801959924,189.62491377431206,79.10304032081825,76.48547997184193,73.08531789874162,257.9099592600933,123.95363505982031,187.5399462796692,59.21418444939231,85.23681883881514,133.18397105568147,104.27919293450945,95.27053816658099,120.46215608169054,83.09672303719245,59.64582598353008,42.87061534816797,91.04132708923574,45.945295502239134,33.36102220568714,160.94563681924652,102.78231498814176,66.42764710350674,74.47554994574399,74.52928465148331,43.441611158207195,91.27725481577599,168.91843354362004,123.99521832264742,164.540908739296,40.77778593018925,45.797959961192646,32.81957181416318,24.884308472973952,60.851780084084034,72.76205335692082,30.678581491603016,61.02555797662796,118.37474086448101,106.78494425982753,48.918304180075786,55.065688437268705,54.56948412215596,49.04100312364041,67.9710709943005,63.219355686326935,7.680503943679768,25.352549078188712,50.79929111051857,26.63323924321233,74.96507403862509,44.652643332887166,32.15832565900886,30.438528468657353,20.090750596766622,67.46134318196931,57.643527199753144,43.00641998754477,16.939863838600306,23.047236103503533,30.720827298219536,11.97099371140958,46.14629863242959,20.07491511223348,20.22647367351001,14.482721385719458,21.64084780048606,2.7193445171927078,33.71986835295115,18.86044600695783,28.906277951282206,25.064394287193448,14.010859283110756,16.667247839024203,15.35170709834671,18.961772482989495,3.6634397523123288,11.11329967603544,11.134457710055637,9.054399696751611,11.248783265648445,15.567924166626163,1.9299201052700028,5.16897780209477,11.472551715602345,13.77295096042135,2.8753589729976086,9.621925556720742,9.742288712835922,0.5497911067986819,10.25390625
4,7937.01171875,1652.8952482156483,1319.8419950636965,448.7439005281987,152.70722455862045,556.1379915363062,414.09689043496786,161.5454880529105,104.70290882276635,208.82091012747395,81.9966256392681,214.2308894896349,122.35478608381409,222.75431716210713,73.78967302756298,46.074428436023965,46.56639513387935,119.62667385070944,100.42900567376758,107.88711840242503,192.9582282778855,109.88524151493782,128.1847479635583,51.54074922148458,102.36536783450529,118.04645241221083,65.24748025457976,75.99973969096803,90.40342955040283,137.38995280543114,11.328525304999621,112.13089750306945,117.43565778350677,65.7565567956525,181.87085438454426,83.58951875362163,189.18410789288342,132.60803718618067,89.1263848377621,54.61783362661165,42.161370038079184,35.53587040864785,27.684701850733376,109.60526315321856,77.24404865586786,71.73247943623656,33.1824927905195,37.040137093629205,38.71377996893642,9.45387996577512,126.81242334943356,90.78863033231151,49.12189313475841,165.12993501752686,83.53437562309527,10.620773775621972,70.71627237080466,49.400506087341405,38.96153815164243,31.63028095278199,67.616787698651,21.494672271454974,53.698289105030575,77.34151049819666,105.43370547699797,25.568962637230815,34.33990867242673,80.41395357283993,105.36984345319503,68.74558026752077,14.555246829047352,34.41676840764355,76.89030753253334,97.88684671390847,64.09921327883244,60.873149067799304,60.41349097767994,19.00473233354919,64.35385461827994,37.807896712534465,18.721360385193712,13.250857891463882,71.55329797652745,35.75209085910342,32.27886980601584,31.871491939039196,43.79579239293614,6.160962111415965,35.41958960369709,25.867599652446973,48.485178490402866,23.234260003684806,33.37850422376937,47.80127364439297,42.1500734762046,30.860287302290768,15.516228130523297,14.884862218105551,18.77467854646519,16.546314333579595,26.99513678376525,39.0208335304645,35.76927876125729,13.968564924071844,27.575190189377885,15.56459305586103,7.087331529447248,7.523726479966927,16.046300499482488,11.779810973472687,26.528243840675067,18.340287270700703,9.169404830367995,27.901647472523823,23.129299952832543,6.7139238060566075,23.739672904302054,21.394569642943246,9.746893085572392,12.064766509961428,16.89581166672834,7.79295195181894,15.740544285175583,10.36758989877834,17.510292865017124,5.668266813767126,8.259465211424235,11.84452174013392,13.18359375
5,8394.53125,186.33887724565483,411.8331125055256,410.14327834707535,348.9260684518429,334.2268724117607,221.15494795500095,80.13232031193093,151.35083014581951,195.76614040485208,44.09308740982008,259.6511865674881,86.52180148566015,160.90571881454835,52.20321063030884,136.90810686380985,103.18200603841863,84.50436193883799,197.4983615778392,149.61581472486117,46.35780076808993,81.42220915719797,89.5191566018782,62.505047198331994,180.0344494404291,124.98971122296177,65.93196329073209,60.83688908208585,98.30506702957064,15.694054050721396,133.64560168298806,157.08845159264945,156.16478924051586,207.56497734062063,124.42103654167589,90.64684946053295,27.16361569868991,43.7887210325019,166.37474659999543,64.15469169678602,55.59687997623808,108.94484727237784,84.67061200674934,44.66915515038568,146.0781380049494,150.66305519077687,93.62176607508287,74.20987483887542,72.25790302319712,101.10120872707519,33.63258938607553,34.926596075849176,119.11788678318794,43.471438785704244,75.98860324685921,98.77062764988507,80.90487347762364,37.02610868785426,77.59202385086328,9.526562975088533,80.8967776632906,42.544928291704004,93.99940098095979,80.99790476798415,67.19502251674145,79.81534887635569,89.85859165422221,73.58515765074473,6.405947544598578,72.76101265278098,74.0009520288372,90.02038107109132,22.36844465820492,40.47292060726398,51.3424580712743,43.74981963631587,107.51867234136489,83.44112227066265,14.552517938313638,71.45231903841689,53.44392335614203,39.776724234437246,16.519108598933364,36.06410297437629,21.03031472936635,63.052901393237846,22.538018187416778,41.00836848293867,27.59436974500938,52.73706612289075,40.448622399018795,13.050658271889594,40.84929753612692,32.196331926966856,32.44719081968671,7.422869832223357,14.903836295683734,11.927332313922872,32.88834052661339,13.457687846784275,15.082538542491607,22.717253043861824,47.760633729335126,13.815728022932275,31.263684728487554,15.052825936535777,6.825999279265299,21.831358185980832,9.643694510326231,18.07832512490166,15.642951925549017,13.9261286604252,9.081500779719578,11.527562120357667,3.763148177842985,5.077508337722121,15.23366507857691,13.09367404368652,5.962062214401873,7.835292704907363,9.193081436860632,15.89560892221026,5.669893406698753,8.111387141741808,11.252952286564115,7.459722333386345,11.359448352475294,4.709929705351786,8.7890625
7,7170.8984375,360.68534154427334,409.37907691897465,320.7728199578889,175.4964592030134,82.17149485744385,48.57027094605658,81.76740970768635,70.62648541326827,296.0602187846092,202.52276389469762,114.50489747032334,49.686851328222936,144.62858177689102,74.23758943475666,157.1281897490622,114.51334742822722,16.02394913605475,109.90451638630505,125.84605086978793,42.861171379036804,199.00276648700768,162.99384674736856,71.52246048268081,90.87540300547172,171.03587129050456,125.40353647396175,80.00857907018457,129.43118428477672,40.53208673983298,65.81516714378125,33.57726497558051,59.57484349558129,57.00866531681766,213.51956278163686,148.48365513632388,128.8895959878305,103.1870895553535,31.93841413287649,70.59734101556795,100.50945189059864,81.9761229494872,84.80811315383082,94.638863072405,10.650635020215189,37.27715620011344,156.66821667395155,62.367043450305715,85.6825505052278,72.7695209357252,25.417214794053763,108.15624536973671,43.61309487063475,16.70314773407644,103.18061987516641,61.943692809517586,111.49039110759932,84.92143670114874,42.84251997659369,80.1714132664689,36.69190290447668,54.58451441145533,62.36919719260208,82.4514465394991,53.65320050166873,65.27961744755288,66.35454908446395,41.8676875742991,58.87336160728275,129.20884529983795,86.34427332837377,19.58618906294105,87.49811222773208,42.42033372661459,11.557508785550963,7.540888272825262,42.712375427015495,21.49371688409278,61.991880310611606,50.506087035607074,43.881419119521425,39.28968789630938,81.44120690072404,58.201056404718315,28.480157034784874,54.69663759393637,18.283379185388544,38.168884945560904,70.22162263451875,62.437611335032585,17.419807746354287,28.36753523102859,22.67267946411978,27.102217231089764,52.270386866245595,0.831288882997267,32.848431925991946,49.340028330460136,24.476844691186304,52.38627942513732,33.04246532179669,19.428466467709143,14.990607160217543,27.695961638139813,27.438309505372924,16.08670866094816,32.44606914077588,33.872849159344874,9.979861171661423,19.63242587740837,1.0720623696624696,15.30841807620487,13.045985646945205,9.609344466157152,16.03455931755822,8.304660859973929,4.456804568933095,11.306170570512789,11.086229115371207,1.4606402348450187,18.307977831994172,12.853062012783441,7.594467314547787,7.013597119229325,11.388137191514021,5.185907147988182,5.312197011590209,6.3593529809730995,1.953125
8,7489.2578125,261.5984056289938,156.08825071991288,214.2370703350545,63.0717246317396,199.94138057225544,172.07314906390874,225.43871953216316,163.039938405408,197.7421976170544,232.20454726767557,143.7342199433112,134.24687765075603,265.7182516709333,215.0763257633999,79.56964952135114,48.52088009894944,65.15663878117715,64.6731714155666,142.32012192707228,17.620685699396354,73.69800283185562,96.03285320995157,3.53464645988521,125.15761535162535,59.422894343899145,208.6955522718678,119.74056853764748,100.55529697175368,23.868081394886232,73.68479377720563,68.46165762813142,83.71987588495969,72.33425550585369,184.01021687873111,121.54793337928272,194.30913895062608,113.90369183412933,82.54912793526522,61.3191924401772,154.81275728755017,78.81221898302823,74.67364184548752,26.110035942018204,137.26184594948154,72.25410852846181,109.83768594807087,70.34672273336312,11.943312437406696,31.09016022353157,62.96622698994319,81.27913020444817,80.56194323445307,187.57348355328656,93.23689044377434,37.408037852347,43.79742135104976,25.045757953326042,72.20878306453122,57.6343601456905,100.86742290100752,46.64876814348918,73.52262501684267,17.258169022364243,76.40938532038497,135.47752656217313,17.906671530757517,96.93993590401811,79.22379472295867,69.25330538608874,65.94215773826087,75.58604422092533,48.28588879915292,34.93116263158765,32.93181541447015,63.24145047759404,89.58087989617968,38.072571367341666,65.31001347618277,34.35342157557938,47.17736527585276,16.13904380713692,45.80384503411896,93.22554865860934,1.7081909592884663,43.03487117114059,23.358972415096815,46.67103623095583,24.20442588611238,7.528931180227233,62.324168400335815,19.30404846620478,24.353650233186368,34.93689190364082,19.933352692626872,35.9752718676293,25.93894755882145,25.60383861125404,7.560224882502436,15.53183408697856,41.42293455483851,23.32516269194754,8.15562790799896,5.438567338397384,19.384644627116124,18.782963321874018,6.6247256089585695,13.009802360409584,8.563450277990587,22.614045193338303,26.460737996264957,28.782898779219373,22.139591268837417,2.9903269047066354,7.402398262918216,18.21978519444813,1.66290264340807,7.241666582387515,7.334423231234201,9.527571766083254,10.226854799710898,6.960839541419344,3.1593186292922795,10.271803584133039,5.7830859300285855,7.814400978133467,3.1981362519405496,4.500351105117632,4.8828125
9,7429.6875,202.753329271111,121.59077769259626,137.15851217677707,382.43561162098143,84.81368244446077,136.4853692950433,275.79480924734685,196.70019056726122,118.4069518605512,327.10272755070787,331.3279781310041,34.28239810555279,133.0859269350329,34.74890896555562,18.900232370994104,185.79974584272313,95.62470496028091,99.13339147027624,186.84822516099956,86.93643897141052,154.24269146007774,45.282290990958955,53.019880736746266,84.92116114642656,63.90331870145552,56.05437761303106,96.32170117264093,89.71754638932975,87.88945268012245,76.81361482550201,36.27997816104018,114.23865668445072,43.32396383835225,95.94298983901199,160.23198124759804,85.71520864168963,70.8728670116037,77.700701888159,61.56736253893999,83.94413848926996,49.2872638995704,66.93614576419607,100.75215796020619,34.37154570372299,70.78940141045035,156.15266806643012,53.80115507966607,76.36406491369291,97.30743998227884,62.24679284211988,86.07810631489333,76.24857648825935,33.75781650225326,59.08437956949321,127.48144794739122,76.87046172114918,111.8259642225101,89.0834559602568,42.46659775270202,46.54986538591886,54.87880376078045,69.56946805062903,27.761323552194945,84.1091914067753,64.8967270389197,56.96913867794481,40.78818445120194,29.838815621008536,100.83729718492965,15.660360532637158,102.6524147068063,90.85334887728142,92.23810359138645,82.00625975380207,60.88013834638249,52.58101947860106,46.805919594853066,39.8747814045727,84.11994703546887,55.07124381719094,29.028680725376244,40.92831563339816,32.53535829647379,12.43676302333811,12.839493424523946,19.40865727926534,15.550926026629243,35.61402293227676,32.90658293326649,45.96568515983008,10.228342031750923,37.07682367827788,19.132926634468404,17.791740050608787,15.805474001939885,18.774135444958358,36.968725523658314,20.833757840110035,2.8688313165778325,5.682046972069891,22.133973004923366,11.67056373042589,18.57038581690463,13.254820793325875,10.656575470290115,9.108127679270103,14.728884382675346,7.900753829686917,10.513148156031122,11.604323567138179,22.191487300598858,13.052031181794964,8.469549128722218,3.978810341805216,4.4443659985773705,6.489795404848645,9.337776869738192,4.185633928331966,10.977451163003352,8.797638640082335,9.028441010265588,4.5820037303192205,3.4422671778836893,4.554301701202411,5.957299256257367,12.878550302926921,7.767091274108278,11.71875
10,7071.2890625,452.2608005759513,174.15464474619617,699.6264311976263,609.4567231319056,447.9452020849402,237.37924237851027,49.26683791182985,152.74479178483253,122.62387534680819,75.70677308347868,334.4564535249833,82.1282566285694,160.80658055559076,219.55061254821248,53.05231129787981,155.5000807242573,122.88551399513837,154.39203499653416,47.157443886409375,73.18667517811966,117.91148868152807,61.38581622855147,88.0778756151512,58.89734039772865,55.72621920032705,45.475487195032954,229.502127176338,45.474550240763016,307.05769494181834,128.1362195601107,104.99987619832723,34.7879038969019,56.113852968612136,273.15236120630874,225.04150879450884,108.97359651520905,142.48609211790335,35.578842223806475,130.7672262192865,106.68597378351544,84.88243627371442,10.930384092127811,71.36485436837619,176.58062152775582,44.37552759659155,88.60899005911723,110.79776420124735,33.16778532852867,160.05677545291272,41.93100636899825,24.0971429209473,77.29437001299681,54.66209237108306,167.74762438427146,46.946480784595124,101.18136127395928,81.938974357982,34.521323074678754,174.8946169025275,179.46900125854845,111.13465406160512,67.06184992060868,4.532060124119713,24.2573092741684,74.06351258673881,16.547562738961275,93.50699083470984,121.16664885769275,45.24022996471828,50.13253087093276,67.94522129570169,41.56543465779688,48.56036213264877,70.17172842129007,50.747716279466076,61.44422723329331,39.19740280048939,49.13024513687699,18.19170816692583,42.7459640851509,47.938739750271665,40.39811152875596,29.466482170885445,34.03919705673941,17.423710318512697,24.29950739680527,32.79878702006801,31.15138100334559,36.490372208804935,86.89472782639642,61.94257868591763,7.551190850498706,22.426630508252934,51.031381714883636,22.14233072214117,25.372122764042967,51.97029297471074,43.81241320806505,34.091616055846586,43.804521499046224,35.45364083688383,27.472245677190788,31.698661406827256,25.0026705011042,8.353872782733587,17.47434320397275,12.826172450503194,29.573089412076346,22.034433946663068,18.054421652029916,8.697361402790488,14.406430372889389,14.445300765790874,22.965949153708696,13.51377473526534,0.6594505979467806,16.72130862253747,11.828890550668769,17.058026659838273,2.7427507849989565,10.967467752476416,16.48018088757158,3.4474814318717177,8.205620345526468,14.829010198513279,13.47851803970236,9.036151262427214,20.5078125
