,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,7132.32421875,452.18433630867736,257.1770449974055,519.174599110438,64.16277127331495,339.71657390614337,360.3682130284547,115.06207330872488,244.73918621835273,203.6478821817141,129.77297918542638,23.80522705842762,169.74265256053715,210.9758011456712,83.36240224065519,44.3071970600107,140.50184075665905,166.07505586298018,74.82633659658411,114.80434941381219,93.58793105442545,22.6757237413127,69.40228320413527,94.02992307707336,93.15908771939016,73.10876067208297,61.10557377276732,94.2817851807518,93.15941148775113,63.343344411006605,163.39274055755706,23.008293606328106,129.87066114640072,91.85287945653937,135.27069463193925,15.812923052085893,55.535989341513556,130.07075054368255,14.631853267755146,126.14054605625054,22.781584962142812,98.36312041343379,115.77823402357087,179.9456712091612,111.76967834810799,137.52082156423066,104.67141879106458,55.61098933950023,131.7930792844298,50.02128921657804,90.14180935171764,97.20904913440152,2.9994176382111295,42.33455414788526,66.5274014907532,40.10401930699672,44.78844141347125,65.15242378273993,46.11526506898617,90.4301867647411,22.35899893885784,22.085367346775836,41.57183657168104,28.658874364773208,41.81295780678231,45.52531415367027,51.38474498445299,36.85254092976033,66.95021452934557,21.790360331666637,78.68974791326302,48.58831309892845,63.02045838066772,63.93021775373406,57.424449657747886,52.598237096714065,46.960364458725095,40.37038221207821,60.7646258439939,33.40787332043932,56.3830862775569,36.825224858481,42.46246428685345,33.751439193509384,49.074917058458766,47.30940987267964,35.85123502317029,63.113512999706664,58.814607874598195,95.87363424963792,62.0125152824658,44.11123540960189,17.919387655716406,25.955679789379666,18.697200308853926,40.57889639003712,14.67477058448649,9.645130954478908,29.156416523685184,17.89348430091308,30.519758494241184,18.884750712135382,23.993297174781794,5.261381012476837,3.948645620467929,21.10595606118825,22.482862847482565,33.88372462698439,1.90411126410469,10.479359422335595,5.1368168473647104,10.35280115756876,8.98621535068912,16.285739944732473,10.21174325503582,7.003175194521956,9.873278280920854,15.87418748652763,3.690976311747372,10.126177412304449,7.767955635008683,12.575774497741746,4.875248784259539,6.651623265875709,5.379896492903912,7.310877863410058,8.969384901166615,5.078700358240037,4.39453125
2,8150.87890625,411.92991892468285,155.22526696354635,213.20243975726936,278.4306991187266,127.52749627507892,40.98599041415116,180.9376072881948,246.1667681630201,64.81422273080607,160.85689621111757,145.11223974493288,224.87076844020518,79.00181751550922,116.92600276232507,34.04243486367609,120.29192393360269,95.83098083855317,69.73579239737165,15.699786539930283,45.72388375262126,81.15146281720526,180.01462889858058,60.64307584230226,25.310603428479048,57.28530381916849,39.75654433950464,84.92611248824797,192.4541576820148,117.72309141080663,99.76249111036779,35.527638053605145,248.46442348608207,94.00861049713713,103.89035863145281,153.62125231456335,68.04277751852212,167.1684732021264,53.409620369159974,99.86852756362764,113.62286252873871,157.6923743568412,176.8658491995759,149.14133588630727,177.07660559944694,131.9602853889577,86.17467727310732,25.99634488179947,138.50012785919643,151.0275419393774,183.78878991835077,91.54346570921639,158.85541476792744,12.26608523596915,61.51678140736242,71.86647347911116,133.97619365719177,25.06643593307337,30.610772871810227,98.92739713012777,60.64033729319972,93.19158381823432,71.59736815420779,95.09615182864798,76.52942176463823,21.301323700177868,140.930511864453,13.336126795029893,52.13880053339222,50.80524312569378,82.06299388174179,53.13018052027228,33.44829197680276,125.7213083546792,38.219123497284286,26.28565392911284,28.91991866043105,9.762436497855772,66.39411597356178,54.64012489468333,70.651160596708,46.340101319844365,25.203751905962907,33.95579954147543,30.556605808410815,11.117484683082889,85.88868731026508,29.22152355929292,33.03000598578244,36.79324898953748,40.86174772216905,2.841025632136285,2.651808478911361,28.903238877941234,13.914644422333694,15.653026972994402,26.005032458062686,46.58577850533678,16.493670682647853,60.65233344793072,23.775708916793736,15.135519098870464,9.674323304747153,9.969056931256173,21.711503935574974,7.880354099528711,9.691711617374532,23.18977430912211,24.208864632329608,20.488874913113456,13.041399960453141,24.264514482995384,7.42503946965776,10.227307980494482,4.027088704656967,10.763537876689584,6.770088658182664,20.52374866465814,5.612972724973334,5.642058267681259,13.473221488246669,11.196416911709106,11.283333445279608,11.75307965731013,4.915099057458545,4.0095994610389,13.372208561706563,1.9588233294872863,8.30078125
3,7233.88671875,445.25896598406234,777.3960703533736,824.5321524128439,330.60834939425933,311.4693825206687,213.67723283532814,109.14868334766747,78.14267355683687,93.88250362967544,57.74013799754143,61.903185194946296,176.5395428475581,76.84976057814757,77.34856903981303,145.43659631927093,31.347516160930518,37.6914501610385,89.48827717386446,154.40303157116446,171.23525505739232,41.6254439708729,181.13199145342986,77.67870215509642,172.09126528591503,191.6438223379966,54.26508194167449,182.78297034759177,122.63134433429333,100.05749892368286,173.81648174606124,226.191587413098,153.2869896619709,11.645487264764972,75.49535004973067,56.761577499437706,142.95897846959932,186.2749375531779,106.44321205277282,229.70888566038306,252.98390153406643,113.8162116507506,108.83910996347663,280.77484122658103,162.4607424359508,82.87566432155874,222.43951692953604,94.36653526797396,200.58631414208952,119.24541208601872,105.40442122408608,54.81177970180498,59.54053129686828,136.2265066794663,58.017544844177905,60.89744828468334,19.71194653939697,128.86507178949336,52.074636636140106,88.41617302557452,53.06000874037591,100.34200291054034,42.83666263035512,77.03676137465912,143.88729670628462,166.4552608140158,41.25423139335158,57.294822551511636,99.76123685517662,131.24617151550905,77.07261907147944,57.32294499020962,72.66689561348745,98.80342875158048,41.53257642499245,18.984393069549743,52.288690786117535,95.37871237920864,37.76851882124715,42.762725259521225,87.53907831977772,88.82015315253228,16.515669701239986,24.35254729280324,50.64465287961998,72.11098425978423,67.03655112641742,15.446082426017156,52.99653794994285,65.32884683099337,53.22270012810527,33.79190872327325,49.913769953597395,40.01973300777393,25.191465628655635,35.93777523871262,5.7950018309254325,32.36198450640853,17.610971368691796,26.642539182182933,27.389109746924824,48.69325525204455,13.504107634282233,32.72236141565493,8.671065691065982,31.294267594607476,33.84099236245056,24.89722116199257,11.498049191456394,1.4619060034292504,20.56659583483789,13.030296171574202,22.052767742950827,30.07854054762026,17.99194768871506,7.878661613323935,9.72332039899942,19.142284059110725,4.624192712423539,8.554802338412518,12.158890127752212,20.33456049250065,11.888109494355788,18.988651911117596,5.678691865592258,14.916597314944129,12.186312736775587,11.369683921790688,3.41796875
4,8097.16796875,421.8365394693164,702.1762969586301,394.6030429622803,224.31333082813407,222.4356615788189,107.97168763889034,232.59020164775146,127.36653982118641,223.27744291336717,63.69436531330816,133.9164725926048,133.42688573568122,45.67335860885127,118.06855053492035,7.053339947616122,87.04369877079583,202.97465556770283,148.9480897543583,44.68660748416134,27.284701669881088,89.56756653340219,215.35176498421993,66.6027834787623,123.45542246538797,141.02625038005047,106.5016968532864,104.16560876999228,138.92834683640416,84.7929183854487,48.09715205577696,84.81657481044489,210.1438351845046,120.46350735458095,241.34803333393256,100.91996192283725,47.87772086221412,147.25137470030472,99.89680492356477,54.23101158349438,149.5733705204318,74.43027555171797,59.69222243253946,156.37970082606878,16.19750938108358,138.95377176082877,64.93428106619962,154.55532064009353,43.85423801052288,52.40958402572861,57.450766476384146,88.14980495428766,172.4790527581778,44.68414362000361,36.35360782840782,45.26464219177411,69.06410115554284,32.98024625454141,51.49828349227944,92.14944965261449,62.997577826684996,82.84951420577279,84.3398210045734,76.8156140169241,7.642810469969985,130.94209554137032,163.05489159184802,66.13508205290123,157.62223544010106,58.78392536553647,121.85328039940055,53.43398089736563,59.552981797223474,50.97552066385244,95.15188856996056,98.9623142266035,74.53858843640921,53.017792984150915,23.44396199285616,46.25393391079122,86.79513464555895,85.78402459516435,70.61823643844824,17.81478978003671,75.06005743044288,76.09612787305448,80.65213457844949,58.353987162781536,47.033119197565725,34.24966163056997,15.828338741474422,14.885301220663203,43.15795207255381,40.71423160970349,26.27843717826013,27.19059685325375,22.963372776446274,71.52989325954016,18.29851529063574,54.61460847251955,22.32106339801923,13.026240590924527,17.133569646044958,7.4861597442329,20.46081041390938,51.03005716275136,6.011038158083859,33.575854511762195,10.863590663949939,32.94799313297021,12.912659157823354,26.071862363312935,34.44927763562063,10.725178814062676,26.80494510271723,25.02401073046814,14.76741197186271,7.234380262355661,21.28233408443368,21.81417056891589,7.060498094905773,9.626441004097725,12.667987356575079,13.320575440665625,9.422578508343369,13.548866171015769,10.764484889513188,16.852786336910874,10.25390625
5,7666.50390625,688.0295424152268,859.2730035133169,224.6401587862635,293.3365516403923,203.60330068323532,377.0662613432994,88.53310711163896,217.88600565551855,83.5294713175405,155.02233028958673,183.65591312078328,122.42968737549943,32.40869002717665,117.95558304197344,51.30701685049396,245.99228252747415,180.23726811645597,72.67402879395722,33.13149164434222,39.38907751500574,92.51054105876396,126.71745879109,213.08359403117234,59.30747043386492,97.87998242642759,54.08272261574272,155.9540710508257,176.7490229387947,86.98240165577026,65.47915395196583,178.4794799927129,174.565808158728,166.2391066647466,61.392411635397686,63.7938380612475,154.79813198272265,258.0943309776686,155.2936699336271,126.68336262935983,200.43884302282012,27.429065520791834,144.12707077275027,37.837486666578435,124.2782794904554,161.27355812809373,67.00039470352293,43.11678023696701,89.53546376164805,98.70182818065146,53.23847211653691,122.3034346423848,121.74922886022233,95.9150966036161,41.5862030733917,43.5543029967586,67.37839743313673,78.85199437894796,137.22212473400094,115.7061859746727,84.32887654073407,93.30019223641565,70.47132219524697,41.45531089156963,63.56851812959291,92.43880066777777,123.71561323357241,83.27940431497656,174.23649513564914,69.84738205101853,60.3714537639199,85.9537915571363,54.92196253480365,35.78637933596147,69.17882304250112,8.749551811312951,58.87341284848041,37.42958365535265,83.52052693402497,38.358625312574105,15.747584767552251,44.139805415682915,14.531290331119333,29.853406086147356,45.76241647592163,50.44363779640991,64.47670276677046,36.216994084043584,21.155079369715533,50.54289809218584,12.621229295091075,25.532165803011953,19.692718342029075,10.096497279115892,51.417039932802645,9.008317929240501,20.132622175214482,14.984186230568092,23.51446925802284,44.9843727980168,27.44598528124298,4.043215569318625,6.663500760726948,29.64324095659262,19.325954709739687,21.906436663531498,6.553670329924893,11.59894647866502,29.11440888612908,25.95815809475007,6.407589305126875,34.090816784789105,14.723439146777629,7.439114060367646,10.192202257174841,24.901365315573763,7.319884526680528,12.357500242755874,4.427530835453651,10.742457879483531,7.921491737424734,5.789861753868101,3.287499024435441,5.009964677748293,4.546391848104044,2.038275087445725,6.099174556609971,5.747391060171478,3.41796875
6,7685.546875,441.09724007267823,226.0244612131465,475.11948923824383,208.40289714505022,287.0505686654852,74.81522320071275,174.24520719272977,135.62856974097136,152.14541543699536,274.8364430978781,2.7073910087338753,94.69982674176002,81.35636518427626,24.707308573594197,160.92116291167582,38.54317299792113,132.38400694635087,184.85555960934653,42.97376605274755,170.03412060215788,33.046718010358234,88.51055715438677,80.94763778402775,64.37425054098868,129.33054040691425,22.11393372843709,177.46436580763182,116.56752367496078,306.2134642138721,174.1853453364567,143.9471480070225,201.7299270280805,177.08290377576307,66.24114422471426,68.04727347327601,146.9981922825748,191.64702455252325,130.2606226253164,171.29812279076813,141.7866756712815,77.26973945112594,26.328061886483006,166.9131982288222,78.16909044377745,40.46487749026178,49.489942428966735,36.773050658460015,101.1840071375964,67.33618890665528,34.12487174853001,36.8972711572011,56.38308886173297,79.08425318896039,47.35686898361323,72.51409164499789,78.57564912245756,13.527887762958603,32.63509865235558,92.4252727563627,133.23941866142226,54.55283728639794,43.889709306293085,41.56535146149034,22.8294330616425,34.84268585191065,100.16106617253314,126.9597783951719,101.32435712455971,68.87252371169983,22.503686637989198,54.158860764526366,58.421430585808245,133.33438044111975,44.93648159054596,16.4926834680407,48.849956219815255,26.46108376430827,67.93366958908923,34.24453996265257,40.2707036754415,66.78917936115671,45.23701361295016,70.90885321738985,66.04419806348052,51.14704311381151,31.837204466083453,12.681796277689635,40.978517843228616,25.82971181193147,42.77717899154549,48.89922680486122,56.95476158749398,18.60793310866025,58.01163894475888,42.44886864793631,26.226439961644083,25.327041119364466,29.207664373636874,30.38140888689463,2.695878389834472,28.77174770818579,33.0966176003545,34.15826741275583,26.448016857518663,13.777128172727641,31.096103475528796,17.984880495147316,11.930058140906825,17.516306184008442,10.925985333418202,18.087887628229804,12.514468106780882,12.980234308842558,10.475571979044108,14.660174429370525,9.449806923178718,21.345378105786516,20.95865460968426,7.868935675718807,8.88554063408343,14.045521885739891,10.576206912208015,6.642291065495637,6.147003533667616,11.717308534950352,8.755768425455477,11.202111281140837,2.9296875
7,6153.80859375,732.3084554575053,391.62998344700117,342.7957908401942,480.3358735350357,178.77045870415503,165.21827678437887,141.79302228395028,106.61728204548129,237.87271598245948,103.7331290020407,115.06919338161269,43.04859842050171,117.04055112726871,103.53031008392496,139.50366543992894,95.94800123296658,62.954326130652355,117.00081640719559,123.50113748134741,205.33692261550271,128.02504050430704,99.49446709491261,255.43955869871044,189.48924899998974,22.760671766803142,147.35190505034004,175.2542804343875,150.2779153297238,183.61917738490695,107.72591680676706,83.1814911030414,110.42922980590095,253.05715721945342,14.56626465934753,91.74463583853262,35.201301508329735,59.91366986469632,104.6540414833377,131.86762275176676,137.33297548958967,139.3068232654243,83.50757787555415,36.112463254451555,135.65619471039912,100.75597130032399,75.58470309746068,98.11013968603403,25.984045890937864,28.96518206009089,45.332146143505355,75.46075886819895,105.80540535321009,108.46060598268103,3.1632844274531524,114.01461255029457,151.73754614089708,56.768240456331824,61.485568849305125,53.454934357401655,100.93834963987211,41.711264536428594,82.96913868424596,141.64186355118665,18.714617086657032,67.02581623436839,28.166274117328967,90.75677695174355,77.33097017254403,70.91003299633195,69.50113086058094,75.00098845251651,78.78001213494642,56.43917758678479,74.45965633965591,29.65465284358433,52.43199222371152,28.935422622651448,18.503889564041717,61.32592289960127,68.030463350338,65.66604291711171,28.751679149823232,49.54709683118329,50.10725506779515,20.246368698108185,35.150351739398744,9.079455845483444,22.59158912495977,38.62885395019671,13.283295244777177,44.6368430177937,24.57930974235362,8.123309710963065,25.14044419495077,9.125519867160966,36.25822297808116,11.715205412337273,22.02209637321757,23.52129604277324,16.12820913829377,16.440600579652617,10.312534609641489,14.921663789843615,53.23923739617169,7.76451324132535,1.6798949621937338,5.129728594246035,10.268227210921012,23.814385345062757,28.0478854781112,24.695295518319586,9.807580264077178,5.514476715783733,19.173281390523517,14.03524758271667,3.6405953996309734,15.606476276146823,8.27938531343143,4.6302680517688675,8.168699696450092,8.592248184239093,9.898072962826996,10.083106664547831,4.4005148871474375,6.8975290591058105,9.313114727432778,7.262915322591463,2.44140625
8,7081.0546875,132.91685267718182,467.6969483548773,243.20230167610885,245.46792483904193,291.553276875231,296.2066339996887,95.05403330487918,160.9785063966915,140.07122503945524,221.13525661102344,101.39180356374965,105.63266619771593,160.45219577203412,68.68365685841736,120.34685956610178,32.99996381106826,55.1599582955702,56.21642550476949,58.423527134147555,114.68548477789646,193.69794028860514,73.28581491881054,87.80831648296096,79.0644097701326,166.40759584685233,62.80531577100992,196.6530098021729,128.0802159648649,95.3005793666672,119.93958221566689,132.352901638707,31.094961076092208,104.14280313644808,83.75944470248444,68.74089789195457,75.84050190889303,209.05678044489503,92.18232749020474,31.0698162736114,97.65131486635435,131.91818390041797,128.59064707320385,97.25074059468682,58.81121359208117,98.85921794609428,153.24746258003998,60.137006112268146,94.36792455039127,53.40323493765873,77.352090239816,159.07492671230276,89.33254510534505,72.57133689331326,134.13594359111735,103.45880715433931,22.048778882898606,50.182255647448635,82.15640184774884,116.61571725799234,79.58614668692329,102.2428616082142,129.05882151811278,111.46866808335025,110.93337360283536,55.76258237141762,48.54095018368301,156.7957576708738,53.84687532110594,56.02507443500294,70.11366691050775,71.56191673260544,76.41068499906827,151.19440748872466,64.50621683662409,74.97642982413743,7.021428234903654,44.298702674033194,25.83679345259223,69.25559047669667,52.01931994549418,99.25864013613891,34.52495118954028,13.526228962690436,73.98125506123061,68.8708984000288,66.41720574850011,62.412918109249574,59.95610592881944,37.470216671063284,25.727002283331903,51.45932067103284,27.390005713089405,29.991114711124542,22.27785432251084,32.64066413133813,13.287546840835763,19.910980968771913,18.093795918469745,15.14204282764908,17.971947526793354,29.149443289297146,12.100169561337458,10.137517816128682,21.34047343682765,26.29430820898335,17.95496756838416,1.4437995269454653,11.751920247166375,11.97160160101986,13.626394499245801,19.76345445245225,15.08961862113423,4.559060052976258,10.437440056111212,12.029660196847766,10.961940385769486,5.293252694236918,19.06654853076017,18.68612719004603,5.02032547348674,12.18231230252954,5.7854618767744,0.5377445801176182,8.64691485177515,8.489492021829955,12.355362783529943,1.748528347913385,8.7890625
9,6443.359375,817.241503085292,663.468832278389,482.37837151073364,389.8486285990162,184.3095615841039,63.923387155447735,55.256663437636526,97.65157849164602,239.16088122635878,179.1627900102668,162.78235739189483,198.96032552558808,83.62552632965667,101.68740002245734,73.0806821982369,103.37861205570601,17.70881492069631,70.83801378334513,149.42772097677457,49.295869905080295,132.19346624091557,148.66230733989462,146.0944907464847,128.84949647508293,90.62830502038702,26.325750737895646,108.30122301573807,13.013698610299066,29.536068216636867,194.68595119729258,31.527001958680952,34.530488071052915,330.73862929996665,135.14259569900074,79.04508582678868,22.364904761606574,220.35002462161,32.449457110911865,66.02518034823282,61.4910641437582,120.01029075805948,81.82710263040765,134.96000270236593,146.78706234078624,75.43465467474954,50.008630281650085,71.80341017460148,105.72911004152695,130.568298667459,126.49711086136072,62.80213799500325,34.13254682165602,56.628761359609165,60.36540626982185,80.66985300221481,31.258827607719915,55.96980036117375,28.7214294893712,59.378464994722414,54.02793206282841,70.59450991291546,99.39795638113861,62.678646380456016,85.9375,104.51061265096058,102.82094933572921,243.985289511217,77.82422445900062,23.72179955648105,45.46198786841499,27.2779691485801,104.89218901550332,36.999799765615954,81.75643196353039,109.1562254762387,92.24467929756388,45.67004143165003,76.95018290360984,14.462265121398367,49.272414175666704,48.35177033202859,29.645427022319446,44.66063339011778,31.84455234558241,57.661765659605436,32.64388472050326,61.86717711565464,36.402150669407774,66.70635663620999,28.073976662839193,32.79736198210324,52.57175060982132,67.53702447505187,44.0911101350136,16.933268943346416,51.376150078564514,44.00943274091659,57.05998724273307,28.237563866936373,12.832364320185677,44.92012585516093,26.515240810671177,28.001597851714383,7.591259335450142,28.751027287182467,31.048478242662625,25.462047223014615,23.2762042960436,14.506457425124717,9.88553862769829,25.961277580912935,19.588866018537317,30.420009221816716,25.76971618011483,12.843434737349332,21.048905344289686,31.76129673670513,11.228429344018199,12.423915852491866,11.72520244984727,18.71668239937694,12.840832151045072,11.544971667493781,12.103031142340887,12.66617860682822,9.318142105733475,11.24542862752061,3.90625
10,7125.0,27.245850243867036,325.0402311103871,686.5866149197669,358.87282999504936,370.70411954725114,314.4578935668421,25.230650462676934,101.50524760970299,215.13844664199266,64.51251312890055,44.77808996840284,104.72308252572776,163.67477366414687,48.38952017256757,111.40666712516176,47.157112397233284,252.1268979291449,185.4338545801271,92.61177295985179,85.86161727628762,45.17954709390015,112.13525637171456,71.49002276129397,60.93576023252224,94.34765322572733,60.02489953626564,250.25674533880834,28.93640598635325,72.5631596410447,53.16738041873771,175.9381120875659,164.0580703509151,27.28250805239399,359.936195413369,76.67758707710342,28.851254730934432,117.3404857303372,35.79712500880171,96.67813739849663,227.07490091630834,226.50979171342604,173.66907064686188,52.56592967076449,80.25295434489207,72.72368720983886,88.62456251858204,31.354510897394235,35.415107398650875,17.047651930114615,71.15636547114111,44.62687161788771,75.32874815482127,58.08252700531486,73.72232928773553,35.42999317335628,76.39615929394503,86.13060064046648,49.59958684631023,92.7693895150274,75.06666873766974,24.464584999973155,65.64780530944536,6.671191284916783,83.01642878075258,110.76167881214165,43.21195148438124,116.695582130958,143.78176034490565,29.873415562385716,71.99300112648649,134.46243944355868,42.035620858223794,30.612721107087346,68.09164691246568,94.41247267854094,57.06385200914406,38.299308473651195,48.78110136734825,140.52813844901993,71.17172230477337,108.2842484519825,13.695761540518708,5.675344795740575,44.04485492830382,38.03782061345708,45.00772860608988,69.63110992290602,6.528127356289446,46.49494826499254,38.96506500717815,36.96355439946191,18.62720984643505,66.16558864133981,27.658923276703142,68.93712026043839,15.701839328581638,22.72484151425503,18.241001773048485,4.692910214379549,15.995025396350842,26.00686832971747,17.440417753820597,23.45545039351215,30.73264728956088,18.36646158117772,20.848033483324546,11.45845056056088,11.93279967495228,22.577192950541054,25.77785453650974,10.963730182858914,17.181863313450002,12.903625480993576,3.882572323549054,28.181131269305652,12.068181435767805,4.924793746248216,13.292327943351266,6.860156604582327,12.163909870013152,7.679945712983002,3.9259420405990233,6.408877002309285,2.191667900193741,10.042743989382393,5.625507672715398,9.588445053157583,8.7890625
